,symbol,timestamp,open,high,low,close,volume,trade_count,vwap,SMA1,SMA2,buy_signal,sell_signal,position,entry_price,take_profit,stop_loss,trade_result,equity
8726,AAPL,2025-04-08 09:28:00+00:00,184.19,184.3,184.18,184.25,3335.0,60.0,184.243373,184.294,184.488,False,False,0,,,,,943.1316172044504
8727,AAPL,2025-04-08 09:29:00+00:00,184.24,184.24,184.24,184.24,632.0,48.0,184.24,184.284,184.46200000000002,False,False,0,,,,,943.1316172044504
8728,AAPL,2025-04-08 09:30:00+00:00,184.16,184.23,184.15,184.15,957.0,36.0,184.176,184.27299999999997,184.423,False,False,0,,,,,943.1316172044504
8729,AAPL,2025-04-08 09:31:00+00:00,184.29,184.41,184.27,184.36,1845.0,58.0,184.316667,184.28,184.404,False,False,0,,,,,943.1316172044504
8730,AAPL,2025-04-08 09:32:00+00:00,184.35,184.45,184.2,184.45,2456.0,55.0,184.371266,184.29000000000002,184.3895,False,False,0,,,,,943.1316172044504
8731,AAPL,2025-04-08 09:33:00+00:00,184.45,184.56,184.4,184.41,3367.0,81.0,184.487253,184.278,184.3715,False,False,0,,,,,943.1316172044504
8732,AAPL,2025-04-08 09:34:00+00:00,184.51,184.51,184.45,184.45,585.0,33.0,184.49,184.283,184.35250000000002,False,False,0,,,,,943.1316172044504
8733,AAPL,2025-04-08 09:35:00+00:00,184.35,184.37,184.35,184.37,711.0,33.0,184.361266,184.302,184.3355,False,False,0,,,,,943.1316172044504
8734,AAPL,2025-04-08 09:36:00+00:00,184.2,184.2,184.2,184.2,1378.0,95.0,184.2,184.308,184.32049999999998,False,False,0,,,,,943.1316172044504
8735,AAPL,2025-04-08 09:37:00+00:00,184.26,184.35,184.23,184.35,2588.0,72.0,184.272381,184.323,184.315,True,False,0,,,,,943.1316172044504
8736,AAPL,2025-04-08 09:38:00+00:00,184.34,184.5,184.31,184.5,3209.0,73.0,184.406222,184.348,184.32099999999997,False,False,0,,,,,943.1316172044504
8737,AAPL,2025-04-08 09:39:00+00:00,184.5,184.6,184.49,184.52,2345.0,49.0,184.540975,184.376,184.32999999999998,False,False,0,,,,,943.1316172044504
8738,AAPL,2025-04-08 09:40:00+00:00,184.48,184.48,184.47,184.47,872.0,52.0,184.476764,184.40800000000002,184.3405,False,False,0,,,,,943.1316172044504
8739,AAPL,2025-04-08 09:41:00+00:00,184.52,184.61,184.27,184.56,9521.0,109.0,184.520776,184.428,184.35399999999998,False,False,0,,,,,943.1316172044504
8740,AAPL,2025-04-08 09:42:00+00:00,184.54,184.54,184.54,184.54,1081.0,47.0,184.54,184.43699999999998,184.3635,False,False,0,,,,,943.1316172044504
8741,AAPL,2025-04-08 09:43:00+00:00,184.58,184.58,184.58,184.58,522.0,51.0,184.58,184.454,184.36599999999999,False,False,0,,,,,943.1316172044504
8742,AAPL,2025-04-08 09:44:00+00:00,184.52,184.52,184.5,184.5,1297.0,31.0,184.505025,184.459,184.371,False,False,0,,,,,943.1316172044504
8743,AAPL,2025-04-08 09:45:00+00:00,184.5,184.5,184.5,184.5,795.0,36.0,184.5,184.47199999999998,184.387,False,False,0,,,,,943.1316172044504
8744,AAPL,2025-04-08 09:46:00+00:00,184.47,184.47,184.3,184.3,1339.0,60.0,184.337518,184.48200000000003,184.395,False,False,0,,,,,943.1316172044504
8745,AAPL,2025-04-08 09:47:00+00:00,184.34,184.39,184.25,184.25,4302.0,121.0,184.331382,184.472,184.3975,False,False,0,,,,,943.1316172044504
8746,AAPL,2025-04-08 09:48:00+00:00,184.2,184.27,184.2,184.2,1830.0,57.0,184.242273,184.44199999999998,184.395,False,False,0,,,,,943.1316172044504
8747,AAPL,2025-04-08 09:49:00+00:00,184.24,184.25,184.24,184.25,1073.0,32.0,184.243058,184.415,184.3955,False,False,0,,,,,943.1316172044504
8748,AAPL,2025-04-08 09:50:00+00:00,184.29,184.41,184.2,184.41,5025.0,66.0,184.279549,184.409,184.4085,False,False,0,,,,,943.1316172044504
8749,AAPL,2025-04-08 09:51:00+00:00,184.4,184.4,184.26,184.3,9012.0,121.0,184.311093,184.38299999999998,184.40550000000002,False,True,0,,,,,943.1316172044504
8750,AAPL,2025-04-08 09:52:00+00:00,184.33,184.33,184.32,184.33,2085.0,58.0,184.32795,184.36200000000002,184.3995,False,False,0,,,,,943.1316172044504
8751,AAPL,2025-04-08 09:53:00+00:00,184.34,184.34,184.26,184.26,816.0,48.0,184.3,184.33,184.392,False,False,0,,,,,943.1316172044504
8752,AAPL,2025-04-08 09:54:00+00:00,184.18,184.23,184.1,184.1,2578.0,98.0,184.141641,184.29000000000002,184.3745,False,False,0,,,,,943.1316172044504
8753,AAPL,2025-04-08 09:55:00+00:00,184.04,184.32,184.04,184.32,5022.0,117.0,184.182938,184.272,184.372,False,False,0,,,,,943.1316172044504
8754,AAPL,2025-04-08 09:56:00+00:00,184.19,184.22,184.05,184.05,5634.0,60.0,184.188654,184.24699999999999,184.3645,False,False,0,,,,,943.1316172044504
8755,AAPL,2025-04-08 09:57:00+00:00,184.02,184.02,184.02,184.02,763.0,100.0,184.02,184.224,184.348,False,False,0,,,,,943.1316172044504
8756,AAPL,2025-04-08 09:58:00+00:00,183.83,183.85,183.83,183.85,1615.0,75.0,183.833333,184.18900000000002,184.31550000000001,False,False,0,,,,,943.1316172044504
8757,AAPL,2025-04-08 10:00:00+00:00,183.9,183.93,183.83,183.83,4959.0,162.0,183.868547,184.147,184.281,False,False,0,,,,,943.1316172044504
8758,AAPL,2025-04-08 10:01:00+00:00,183.43,183.55,183.43,183.52,2248.0,73.0,183.52885,184.058,184.2335,False,False,0,,,,,943.1316172044504
8759,AAPL,2025-04-08 10:02:00+00:00,183.56,183.7,183.55,183.69,2857.0,63.0,183.626962,183.997,184.19,False,False,0,,,,,943.1316172044504
8760,AAPL,2025-04-08 10:03:00+00:00,183.79,183.83,183.76,183.76,1678.0,26.0,183.813287,183.94,184.151,False,False,0,,,,,943.1316172044504
8761,AAPL,2025-04-08 10:04:00+00:00,183.83,183.83,183.83,183.83,414.0,18.0,183.83,183.897,184.1135,False,False,0,,,,,943.1316172044504
8762,AAPL,2025-04-08 10:05:00+00:00,183.83,183.83,183.83,183.83,403.0,25.0,183.83,183.87,184.08,False,False,0,,,,,943.1316172044504
8763,AAPL,2025-04-08 10:06:00+00:00,184.02,184.03,183.97,183.97,1766.0,44.0,184.014236,183.835,184.0535,False,False,0,,,,,943.1316172044504
8764,AAPL,2025-04-08 10:07:00+00:00,184.02,184.02,184.02,184.02,581.0,31.0,184.02,183.83200000000002,184.0395,False,False,0,,,,,943.1316172044504
8765,AAPL,2025-04-08 10:08:00+00:00,183.92,183.92,183.91,183.91,752.0,36.0,183.916667,183.821,184.02249999999998,False,False,0,,,,,943.1316172044504
8766,AAPL,2025-04-08 10:09:00+00:00,183.92,183.98,183.83,183.86,4645.0,183.0,183.912952,183.822,184.0055,False,False,0,,,,,943.1316172044504
8767,AAPL,2025-04-08 10:10:00+00:00,183.84,183.84,183.82,183.82,836.0,54.0,183.826667,183.821,183.984,False,False,0,,,,,943.1316172044504
8768,AAPL,2025-04-08 10:11:00+00:00,183.76,183.76,183.69,183.69,511.0,28.0,183.725,183.83800000000002,183.94800000000004,False,False,0,,,,,943.1316172044504
8769,AAPL,2025-04-08 10:12:00+00:00,183.7,183.7,183.7,183.7,375.0,25.0,183.7,183.839,183.918,False,False,0,,,,,943.1316172044504
8770,AAPL,2025-04-08 10:13:00+00:00,183.62,183.62,183.61,183.61,694.0,32.0,183.612857,183.824,183.882,False,False,0,,,,,943.1316172044504
8771,AAPL,2025-04-08 10:14:00+00:00,183.6,183.6,183.6,183.6,437.0,39.0,183.6,183.801,183.849,False,False,0,,,,,943.1316172044504
8772,AAPL,2025-04-08 10:15:00+00:00,183.54,183.63,183.5,183.51,2417.0,74.0,183.546859,183.769,183.8195,False,False,0,,,,,943.1316172044504
8773,AAPL,2025-04-08 10:16:00+00:00,183.56,183.69,183.56,183.69,1785.0,40.0,183.5925,183.74099999999999,183.78799999999998,False,False,0,,,,,943.1316172044504
8774,AAPL,2025-04-08 10:17:00+00:00,183.56,183.63,183.56,183.58,2175.0,76.0,183.584848,183.697,183.7645,False,False,0,,,,,943.1316172044504
8775,AAPL,2025-04-08 10:18:00+00:00,183.69,183.7,183.62,183.62,1249.0,36.0,183.674,183.66799999999998,183.74450000000002,False,False,0,,,,,943.1316172044504
8776,AAPL,2025-04-08 10:19:00+00:00,183.57,183.57,183.56,183.56,661.0,30.0,183.561946,183.638,183.73,False,False,0,,,,,943.1316172044504
8777,AAPL,2025-04-08 10:20:00+00:00,183.56,183.56,183.3,183.3,3116.0,110.0,183.416129,183.586,183.7035,False,False,0,,,,0.005210029306414738,948.045360569892
8778,AAPL,2025-04-08 10:21:00+00:00,183.32,183.44,183.26,183.44,4196.0,94.0,183.327208,183.561,183.6995,False,False,0,,,,,948.045360569892
8779,AAPL,2025-04-08 10:22:00+00:00,183.43,183.43,183.43,183.43,397.0,15.0,183.43,183.534,183.6865,False,False,0,,,,,948.045360569892
8780,AAPL,2025-04-08 10:23:00+00:00,183.55,183.55,183.55,183.55,305.0,20.0,183.55,183.52800000000002,183.676,False,False,0,,,,,948.045360569892
8781,AAPL,2025-04-08 10:24:00+00:00,183.67,183.7,183.67,183.69,1308.0,33.0,183.687788,183.53699999999998,183.669,False,False,0,,,,,948.045360569892
8782,AAPL,2025-04-08 10:25:00+00:00,183.76,183.76,183.58,183.58,2225.0,74.0,183.643043,183.544,183.6565,False,False,0,,,,,948.045360569892
8783,AAPL,2025-04-08 10:26:00+00:00,183.51,183.51,183.51,183.51,950.0,48.0,183.51,183.526,183.6335,False,False,0,,,,,948.045360569892
8784,AAPL,2025-04-08 10:31:00+00:00,183.77,183.77,183.72,183.74,1490.0,48.0,183.745714,183.542,183.6195,False,False,0,,,,,948.045360569892
8785,AAPL,2025-04-08 10:32:00+00:00,183.81,183.82,183.75,183.75,925.0,39.0,183.8,183.555,183.6115,False,False,0,,,,,948.045360569892
8786,AAPL,2025-04-08 10:33:00+00:00,183.84,183.84,183.84,183.84,969.0,61.0,183.84,183.583,183.6105,False,False,0,,,,,948.045360569892
8787,AAPL,2025-04-08 10:35:00+00:00,183.86,183.98,183.86,183.92,1946.0,51.0,183.954908,183.645,183.6155,True,False,1,183.92,184.83959999999996,183.55216,,948.045360569892
8788,AAPL,2025-04-08 10:36:00+00:00,183.98,184.1,183.98,184.02,2918.0,81.0,184.029166,183.703,183.632,False,False,0,,,,,948.045360569892
8789,AAPL,2025-04-08 10:37:00+00:00,184.07,184.07,183.9,183.91,3127.0,81.0,183.997561,183.75100000000003,183.64249999999998,False,False,0,,,,,948.045360569892
8790,AAPL,2025-04-08 10:38:00+00:00,183.96,183.96,183.96,183.96,469.0,26.0,183.96,183.79199999999997,183.66,False,False,0,,,,,948.045360569892
8791,AAPL,2025-04-08 10:39:00+00:00,183.98,184.0,183.96,183.96,1345.0,49.0,183.979051,183.81900000000002,183.678,False,False,0,,,,,948.045360569892
8792,AAPL,2025-04-08 10:40:00+00:00,183.97,184.14,183.96,184.12,2265.0,43.0,184.039553,183.873,183.70850000000002,False,False,0,,,,,948.045360569892
8793,AAPL,2025-04-08 10:41:00+00:00,184.17,184.19,184.16,184.16,683.0,25.0,184.176226,183.938,183.73200000000003,False,False,0,,,,,948.045360569892
8794,AAPL,2025-04-08 10:42:00+00:00,184.12,184.13,184.07,184.13,2212.0,81.0,184.09861,183.977,183.7595,False,False,0,,,,,948.045360569892
8795,AAPL,2025-04-08 10:43:00+00:00,184.16,184.28,184.15,184.28,2224.0,82.0,184.185152,184.03,183.7925,False,False,0,,,,,948.045360569892
8796,AAPL,2025-04-08 10:44:00+00:00,184.32,184.32,184.07,184.12,2551.0,60.0,184.17,184.058,183.82049999999998,False,False,0,,,,,948.045360569892
8797,AAPL,2025-04-08 10:45:00+00:00,184.07,184.1,184.07,184.1,1492.0,64.0,184.0904,184.076,183.8605,False,False,0,,,,,948.045360569892
8798,AAPL,2025-04-08 10:46:00+00:00,184.0,184.01,183.86,183.86,2495.0,93.0,183.962176,184.06,183.88150000000002,False,False,0,,,,,948.045360569892
8799,AAPL,2025-04-08 10:47:00+00:00,183.86,183.91,183.86,183.91,1535.0,98.0,183.868333,184.06,183.9055,False,False,0,,,,,948.045360569892
8800,AAPL,2025-04-08 10:49:00+00:00,184.0,184.0,184.0,184.0,912.0,24.0,184.0,184.06400000000002,183.92800000000003,False,False,0,,,,,948.045360569892
8801,AAPL,2025-04-08 10:50:00+00:00,183.92,183.93,183.88,183.93,907.0,43.0,183.915,184.061,183.94,False,False,0,,,,,948.045360569892
8802,AAPL,2025-04-08 10:51:00+00:00,183.83,183.85,183.83,183.85,729.0,42.0,183.84,184.034,183.95350000000002,False,False,0,,,,,948.045360569892
8803,AAPL,2025-04-08 10:54:00+00:00,183.91,183.91,183.79,183.8,1624.0,151.0,183.833185,183.998,183.96800000000002,False,False,0,,,,,948.045360569892
8804,AAPL,2025-04-08 10:55:00+00:00,183.8,183.87,183.8,183.87,565.0,29.0,183.828,183.972,183.9745,False,True,0,,,,,948.045360569892
8805,AAPL,2025-04-08 10:58:00+00:00,183.83,183.83,183.83,183.83,675.0,40.0,183.83,183.927,183.9785,False,False,0,,,,,948.045360569892
8806,AAPL,2025-04-08 10:59:00+00:00,183.78,183.78,183.73,183.73,1063.0,85.0,183.755,183.888,183.973,False,False,0,,,,,948.045360569892
8807,AAPL,2025-04-08 11:00:00+00:00,183.75,183.81,183.45,183.56,21472.0,499.0,183.581552,183.834,183.95499999999998,False,False,0,,,,,948.045360569892
8808,AAPL,2025-04-08 11:01:00+00:00,183.58,183.62,183.5,183.5,3098.0,60.0,183.539463,183.798,183.929,False,False,0,,,,-0.0022836015658981488,945.8804026999521
8809,AAPL,2025-04-08 11:02:00+00:00,183.45,183.5,183.4,183.4,2770.0,135.0,183.457576,183.747,183.9035,False,False,0,,,,,945.8804026999521
8810,AAPL,2025-04-08 11:03:00+00:00,183.27,183.36,183.21,183.21,5542.0,126.0,183.245001,183.668,183.866,False,False,0,,,,,945.8804026999521
8811,AAPL,2025-04-08 11:04:00+00:00,183.25,183.3,183.2,183.3,4107.0,100.0,183.265722,183.605,183.83300000000003,False,False,0,,,,,945.8804026999521
8812,AAPL,2025-04-08 11:05:00+00:00,183.25,183.25,182.9,182.91,12214.0,341.0,183.050197,183.51100000000002,183.7725,False,False,0,,,,,945.8804026999521
8813,AAPL,2025-04-08 11:06:00+00:00,182.93,182.93,182.67,182.69,8502.0,265.0,182.788092,183.4,183.699,False,False,0,,,,,945.8804026999521
8814,AAPL,2025-04-08 11:07:00+00:00,182.7,182.85,182.7,182.85,8825.0,127.0,182.776812,183.298,183.63500000000002,False,False,0,,,,,945.8804026999521
8815,AAPL,2025-04-08 11:08:00+00:00,183.08,183.3,183.05,183.16,5910.0,107.0,183.12477,183.231,183.579,False,False,0,,,,,945.8804026999521
8816,AAPL,2025-04-08 11:09:00+00:00,183.45,183.48,183.45,183.48,1096.0,38.0,183.456772,183.206,183.547,False,False,0,,,,,945.8804026999521
8817,AAPL,2025-04-08 11:10:00+00:00,183.45,183.45,183.39,183.39,2158.0,57.0,183.43671,183.18900000000002,183.5115,False,False,0,,,,,945.8804026999521
8818,AAPL,2025-04-08 11:11:00+00:00,183.32,183.45,183.07,183.25,5941.0,202.0,183.288048,183.16400000000002,183.481,False,False,0,,,,,945.8804026999521
8819,AAPL,2025-04-08 11:12:00+00:00,183.12,183.12,183.0,183.0,2268.0,78.0,183.075906,183.124,183.4355,False,False,0,,,,,945.8804026999521
8820,AAPL,2025-04-08 11:13:00+00:00,183.27,183.27,183.02,183.02,2641.0,102.0,183.11407,183.105,183.3865,False,False,0,,,,,945.8804026999521
8821,AAPL,2025-04-08 11:14:00+00:00,183.2,183.2,183.14,183.14,1602.0,54.0,183.150989,183.089,183.347,False,False,0,,,,,945.8804026999521
8822,AAPL,2025-04-08 11:15:00+00:00,183.15,183.18,182.96,183.0,4571.0,105.0,183.029113,183.098,183.30450000000002,False,False,0,,,,,945.8804026999521
8823,AAPL,2025-04-08 11:16:00+00:00,183.45,183.63,183.45,183.57,1940.0,82.0,183.503005,183.18599999999998,183.29299999999998,False,False,0,,,,,945.8804026999521
8824,AAPL,2025-04-08 11:18:00+00:00,183.84,184.18,183.84,183.97,13645.0,236.0,183.996957,183.298,183.298,False,False,0,,,,,945.8804026999521
8825,AAPL,2025-04-08 11:19:00+00:00,183.9,183.9,183.56,183.75,2536.0,96.0,183.798258,183.35700000000003,183.294,True,False,1,183.75,184.66875,183.3825,,945.8804026999521
8826,AAPL,2025-04-08 11:20:00+00:00,183.79,183.87,183.79,183.8,2562.0,78.0,183.807027,183.389,183.29749999999999,False,False,0,,,,,945.8804026999521
8827,AAPL,2025-04-08 11:21:00+00:00,183.82,183.82,183.75,183.78,1248.0,43.0,183.773077,183.428,183.3085,False,False,0,,,,,945.8804026999521
8828,AAPL,2025-04-08 11:22:00+00:00,183.83,183.97,183.83,183.96,1298.0,74.0,183.934444,183.499,183.3315,False,False,0,,,,,945.8804026999521
8829,AAPL,2025-04-08 11:23:00+00:00,183.97,184.0,183.88,183.98,3414.0,67.0,183.976514,183.597,183.3605,False,False,0,,,,,945.8804026999521
8830,AAPL,2025-04-08 11:24:00+00:00,183.85,183.93,183.63,183.63,3519.0,143.0,183.75607,183.658,183.38150000000002,False,False,0,,,,,945.8804026999521
8831,AAPL,2025-04-08 11:25:00+00:00,183.58,183.59,183.51,183.59,1814.0,83.0,183.558154,183.70300000000003,183.396,False,False,0,,,,,945.8804026999521
8832,AAPL,2025-04-08 11:26:00+00:00,183.59,183.65,183.25,183.65,6922.0,215.0,183.490458,183.768,183.433,False,False,0,,,,,945.8804026999521
8833,AAPL,2025-04-08 11:27:00+00:00,183.61,183.75,183.61,183.72,2133.0,56.0,183.702069,183.783,183.4845,False,False,0,,,,,945.8804026999521
8834,AAPL,2025-04-08 11:28:00+00:00,183.65,183.65,183.64,183.64,1087.0,50.0,183.646865,183.75,183.524,False,False,0,,,,,945.8804026999521
8835,AAPL,2025-04-08 11:29:00+00:00,183.56,183.65,183.49,183.6,2978.0,101.0,183.596429,183.73499999999999,183.546,False,False,0,,,,,945.8804026999521
8836,AAPL,2025-04-08 11:30:00+00:00,183.6,183.6,183.37,183.4,4055.0,138.0,183.445836,183.695,183.542,False,False,0,,,,,945.8804026999521
8837,AAPL,2025-04-08 11:31:00+00:00,183.59,183.64,183.52,183.52,2143.0,62.0,183.574192,183.669,183.54850000000002,False,False,0,,,,,945.8804026999521
8838,AAPL,2025-04-08 11:32:00+00:00,183.56,183.56,183.51,183.55,1804.0,75.0,183.535,183.628,183.56350000000003,False,False,0,,,,,945.8804026999521
8839,AAPL,2025-04-08 11:33:00+00:00,183.7,183.9,183.7,183.9,5269.0,138.0,183.784618,183.62,183.6085,False,False,0,,,,,945.8804026999521
8840,AAPL,2025-04-08 11:34:00+00:00,183.83,183.87,183.81,183.83,1129.0,60.0,183.83,183.64000000000001,183.64899999999997,False,True,0,,,,,945.8804026999521
8841,AAPL,2025-04-08 11:35:00+00:00,184.0,184.18,183.94,184.08,6113.0,181.0,184.055696,183.689,183.696,False,False,0,,,,,945.8804026999521
8842,AAPL,2025-04-08 11:36:00+00:00,184.06,184.14,183.98,184.14,5899.0,123.0,184.036721,183.738,183.753,False,False,0,,,,,945.8804026999521
8843,AAPL,2025-04-08 11:37:00+00:00,184.2,184.5,184.2,184.47,15665.0,249.0,184.365964,183.81300000000002,183.798,True,False,0,,,,,945.8804026999521
8844,AAPL,2025-04-08 11:38:00+00:00,184.47,184.47,184.26,184.34,5144.0,126.0,184.378345,183.88299999999998,183.8165,False,False,0,,,,,945.8804026999521
8845,AAPL,2025-04-08 11:39:00+00:00,184.37,184.5,184.37,184.44,1757.0,62.0,184.442105,183.967,183.851,False,False,0,,,,,945.8804026999521
8846,AAPL,2025-04-08 11:40:00+00:00,184.37,184.37,184.34,184.34,1332.0,91.0,184.355,184.06099999999998,183.87800000000001,False,False,0,,,,,945.8804026999521
8847,AAPL,2025-04-08 11:41:00+00:00,184.38,184.45,184.35,184.35,1709.0,42.0,184.365858,184.144,183.9065,False,False,0,,,,,945.8804026999521
8848,AAPL,2025-04-08 11:42:00+00:00,184.45,184.6,184.45,184.51,2298.0,88.0,184.520162,184.24,183.934,False,False,0,,,,,945.8804026999521
8849,AAPL,2025-04-08 11:43:00+00:00,184.58,184.67,184.58,184.67,5647.0,129.0,184.652868,184.31699999999998,183.9685,False,False,0,,,,0.005006802721088367,950.6162392740143
8850,AAPL,2025-04-08 11:44:00+00:00,184.64,184.64,184.51,184.56,5171.0,119.0,184.593871,184.39000000000001,184.015,False,False,0,,,,,950.6162392740143
8851,AAPL,2025-04-08 11:45:00+00:00,184.6,184.7,184.35,184.35,6530.0,192.0,184.582623,184.417,184.053,False,False,0,,,,,950.6162392740143
8852,AAPL,2025-04-08 11:46:00+00:00,184.24,184.39,184.08,184.28,4383.0,242.0,184.223808,184.43099999999998,184.0845,False,False,0,,,,,950.6162392740143
8853,AAPL,2025-04-08 11:47:00+00:00,184.34,184.34,184.03,184.03,4951.0,155.0,184.211458,184.387,184.1,False,False,0,,,,,950.6162392740143
8854,AAPL,2025-04-08 11:48:00+00:00,184.14,184.24,184.04,184.2,3328.0,80.0,184.156978,184.373,184.128,False,False,0,,,,,950.6162392740143
8855,AAPL,2025-04-08 11:49:00+00:00,184.31,184.44,184.28,184.44,4605.0,111.0,184.332296,184.373,184.17000000000002,False,False,0,,,,,950.6162392740143
8856,AAPL,2025-04-08 11:50:00+00:00,184.42,184.64,184.41,184.56,4778.0,96.0,184.478556,184.395,184.228,False,False,0,,,,,950.6162392740143
8857,AAPL,2025-04-08 11:51:00+00:00,184.62,184.74,184.53,184.65,4987.0,155.0,184.659554,184.425,184.2845,False,False,0,,,,,950.6162392740143
8858,AAPL,2025-04-08 11:52:00+00:00,184.66,184.84,184.65,184.74,12623.0,248.0,184.72985,184.448,184.344,False,False,0,,,,,950.6162392740143
8859,AAPL,2025-04-08 11:53:00+00:00,184.8,184.87,184.75,184.8,8376.0,328.0,184.804476,184.461,184.389,False,False,0,,,,,950.6162392740143
8860,AAPL,2025-04-08 11:54:00+00:00,184.83,185.12,184.8,184.84,18124.0,289.0,184.918177,184.489,184.4395,False,False,0,,,,,950.6162392740143
8861,AAPL,2025-04-08 11:55:00+00:00,184.81,184.84,184.8,184.84,4634.0,139.0,184.806141,184.538,184.4775,False,False,0,,,,,950.6162392740143
8862,AAPL,2025-04-08 11:56:00+00:00,184.86,184.95,184.84,184.9,6335.0,164.0,184.88707,184.6,184.5155,False,False,0,,,,,950.6162392740143
8863,AAPL,2025-04-08 11:57:00+00:00,184.9,185.3,184.9,185.3,13694.0,245.0,185.047068,184.727,184.55700000000002,False,False,0,,,,,950.6162392740143
8864,AAPL,2025-04-08 11:58:00+00:00,185.34,185.75,185.31,185.61,17914.0,319.0,185.515064,184.868,184.6205,False,False,0,,,,,950.6162392740143
8865,AAPL,2025-04-08 11:59:00+00:00,185.58,185.61,185.45,185.52,6743.0,170.0,185.565128,184.976,184.6745,False,False,0,,,,,950.6162392740143
8866,AAPL,2025-04-08 12:00:00+00:00,183.5,185.7388,181.6,185.52,172521.0,3604.0,183.867616,185.072,184.7335,False,False,0,,,,,950.6162392740143
8867,AAPL,2025-04-08 12:01:00+00:00,185.5,185.626,185.5,185.5,15403.0,301.0,185.512045,185.157,184.791,False,False,0,,,,,950.6162392740143
8868,AAPL,2025-04-08 12:02:00+00:00,184.1297,185.5797,184.1297,185.55,12865.0,328.0,185.456437,185.238,184.84300000000002,False,False,0,,,,,950.6162392740143
8869,AAPL,2025-04-08 12:03:00+00:00,185.6909,185.6909,185.44,185.44,5981.0,250.0,185.541555,185.302,184.88150000000002,False,False,0,,,,,950.6162392740143
8870,AAPL,2025-04-08 12:04:00+00:00,185.25,185.3899,185.19,185.3,3908.0,132.0,185.318279,185.348,184.91850000000002,False,False,0,,,,,950.6162392740143
8871,AAPL,2025-04-08 12:05:00+00:00,185.3,185.3,185.0012,185.0401,12697.0,290.0,185.184254,185.36801,184.95300500000002,False,False,0,,,,,950.6162392740143
